name,tags,time,host,unit,value
L2A,,1600762842544,13318,amperes,142
L2A,,1600762843049,11029,amperes,129.05125427246094
L2A,,1600762844648,11030,amperes,66.36317443847656
L2A,,1600762847049,13318,amperes,147
L2A,,1600762849435,11030,amperes,72.28152465820312
L2A,,1600762852941,11029,amperes,129.43060302734375
L2A,,1600762854245,11030,amperes,73.70382690429688
L2A,,1600762867496,13318,amperes,146
L2A,,1600762868001,11029,amperes,129.90232849121094
L2A,,1600762869305,11030,amperes,94.33048248291016
L2A,,1600762872313,13318,amperes,143
L2A,,1600762873118,11029,amperes,133.71817016601562
L2A,,1600762874420,11030,amperes,96.4403076171875
L2A,,1600762877731,13318,amperes,133
L2A,,1600762877923,11029,amperes,135.8309783935547
L2A,,1600762879430,11030,amperes,99.74068450927734
L2A,,1600762882762,13318,amperes,130
L2A,,1600762883074,11029,amperes,134.2140350341797
L2A,,1600762884367,11030,amperes,103.67169189453125
L2A,,1600762887283,13318,amperes,113
L2A,,1600762888192,11029,amperes,150.3585968017578
L2A,,1600762889796,11030,amperes,117.26776123046875
L2A,,1600762892548,13318,amperes,78
L2A,,1600762893045,11029,amperes,157.07382202148438
L2A,,1600762894556,11030,amperes,123.96788024902344
L2A,,1600762897512,13318,amperes,94
L2A,,1600762898109,11029,amperes,144.14645385742188
L2A,,1600762899422,11030,amperes,128.25265502929688
L2A,,1600762902028,13318,amperes,90
L2A,,1600762902928,11029,amperes,146.0083770751953
L2A,,1600762904537,11030,amperes,104.26614379882812
L2A,,1600762907042,13318,amperes,83
L2A,,1600762908037,11029,amperes,138.569091796875
L2A,,1600762909555,11030,amperes,96.81379699707031
L2A,,1600762912762,13318,amperes,125
L2A,,1600762913369,11029,amperes,127.45494079589844
L2A,,1600762914662,11030,amperes,71.64453125
L2A,,1600762917592,13318,amperes,144
L2A,,1600762917986,11029,amperes,126.84170532226562
L2A,,1600762919301,11030,amperes,67.44828796386719
L2A,,1600762922497,13318,amperes,143
L2A,,1600762923104,11029,amperes,128.1474151611328
L2A,,1600762924608,11030,amperes,86.6261978149414
L2A,,1600762927831,13318,amperes,141
L2A,,1600762929441,11030,amperes,82.90416717529297
L2A,,1600762932562,13318,amperes,142
L2A,,1600762934262,11030,amperes,68.9626693725586
L2A,,1600762939313,11030,amperes,83.0781478881836
L2A,,1600762943115,11029,amperes,126.98517608642578
L2A,,1600762944727,11030,amperes,87.0536880493164
L2A,,1600762947533,13318,amperes,144
L2A,,1600762948129,11029,amperes,126.01527404785156
L2A,,1600762949534,11030,amperes,86.02366638183594
